datetime,deviceId,shortDeviceId,rssi,position,weightKg,heightM,batteryPowerV,humidityRhp,temperatureC,pressureKpa,accelerationXg,accelerationYg,accelerationZg
2018-03-07T12:29:00.957Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.29,99.46,0.96,0.32,0.04
2018-03-07T12:29:02.953Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.29,99.44,0.95,0.37,0.11
2018-03-07T12:29:03.955Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.29,99.39,0.97,0.33,0.04
2018-03-07T12:29:04.960Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.29,99.40,0.92,0.36,0.08
2018-03-07T12:29:05.955Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.30,99.42,0.90,0.36,0.13
2018-03-07T12:29:06.960Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.30,99.39,0.95,0.37,0.02
2018-03-07T12:29:07.960Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.30,99.38,1.00,0.34,0.02
2018-03-07T12:29:08.955Z,d084b52e0d6b,0d6b,-83,crew-a-belt,105,120,12,33,23.30,99.40,0.93,0.34,0.09
2018-03-07T12:29:09.958Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.30,99.36,0.95,0.34,0.09
2018-03-07T12:29:10.959Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.30,99.39,0.92,0.38,0.11
2018-03-07T12:29:11.963Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.30,99.40,0.92,0.36,0.10
2018-03-07T12:29:12.955Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.30,99.36,0.96,0.32,0.09
2018-03-07T12:29:13.959Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.31,99.40,0.92,0.42,0.13
2018-03-07T12:29:14.958Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.30,99.38,0.92,0.43,0.02
2018-03-07T12:29:15.958Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.31,99.37,0.87,0.44,0.09
2018-03-07T12:29:16.963Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.31,99.39,0.87,0.42,0.11
2018-03-07T12:29:17.955Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.31,99.35,0.94,0.45,0.02
2018-03-07T12:29:18.955Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.31,99.38,0.93,0.46,0.06
2018-03-07T12:29:19.959Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.31,99.39,0.94,0.40,0.05
2018-03-07T12:29:20.957Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.31,99.38,0.96,0.38,0.09
2018-03-07T12:29:21.965Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.31,99.41,0.94,0.40,0.06
2018-03-07T12:29:22.959Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.31,99.42,0.88,0.39,0.02
2018-03-07T12:29:23.959Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.31,99.37,0.92,0.43,0.01
2018-03-07T12:29:24.956Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.32,99.36,0.90,0.39,0.13
2018-03-07T12:29:25.963Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.32,99.39,0.98,0.37,0.02
2018-03-07T12:29:27.960Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.32,99.38,0.96,0.42,0.06
2018-03-07T12:29:29.959Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.34,99.41,0.92,0.36,0.07
2018-03-07T12:29:30.959Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.32,99.39,0.91,0.34,0.07
2018-03-07T12:29:32.955Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.33,99.40,0.95,0.34,0.03
2018-03-07T12:29:33.955Z,d084b52e0d6b,0d6b,-81,crew-a-belt,105,120,12,33,23.33,99.40,1.00,0.32,0.02
2018-03-07T12:29:34.962Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.33,99.36,0.95,0.30,0.08
2018-03-07T12:29:35.955Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.33,99.40,0.96,0.32,0.03
2018-03-07T12:29:36.955Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.33,99.40,0.90,0.36,0.03
2018-03-07T12:29:37.958Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.33,99.39,0.92,0.36,0.03
2018-03-07T12:29:38.959Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.33,99.38,1.02,0.33,0.03
2018-03-07T12:29:39.964Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.34,99.38,0.95,0.33,0.10
2018-03-07T12:29:40.961Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.33,99.42,0.96,0.29,0.05
2018-03-07T12:29:42.958Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.34,99.40,0.98,0.33,-0.01
2018-03-07T12:29:43.958Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.34,99.37,0.96,0.34,0.01
2018-03-07T12:29:44.959Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.34,99.39,0.99,0.32,-0.01
2018-03-07T12:29:45.956Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.33,99.39,0.93,0.33,0.04
2018-03-07T12:29:46.953Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.33,99.40,0.96,0.33,0.02
2018-03-07T12:29:47.955Z,d084b52e0d6b,0d6b,-83,crew-a-belt,105,120,12,33,23.33,99.39,0.97,0.35,0.02
2018-03-07T12:29:48.962Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.35,99.38,0.94,0.30,0.07
2018-03-07T12:29:49.958Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.34,99.39,0.97,0.34,0.01
2018-03-07T12:29:50.957Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.34,99.39,0.99,0.33,0.03
2018-03-07T12:29:52.964Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.34,99.41,0.94,0.32,0.04
2018-03-07T12:29:53.956Z,d084b52e0d6b,0d6b,-85,crew-a-belt,105,120,12,33,23.34,99.40,1.02,0.32,-0.01
2018-03-07T12:29:54.961Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.35,99.36,0.88,0.35,0.00
2018-03-07T12:29:55.958Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.34,99.38,0.95,0.35,0.00
2018-03-07T12:29:57.959Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.35,99.39,0.98,0.36,0.00
2018-03-07T12:29:58.956Z,d084b52e0d6b,0d6b,-84,crew-a-belt,105,120,12,33,23.34,99.39,0.96,0.31,0.04
2018-03-07T12:30:00.960Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.35,99.37,0.96,0.11,0.31
2018-03-07T12:30:01.954Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.36,99.44,0.94,0.25,0.15
2018-03-07T12:30:04.956Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.35,99.41,1.01,0.26,0.12
2018-03-07T12:30:05.955Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.35,99.39,0.98,0.25,0.08
2018-03-07T12:30:06.954Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.36,99.41,1.00,0.27,0.10
2018-03-07T12:30:07.960Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.37,99.42,0.97,0.28,0.12
2018-03-07T12:30:08.957Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.36,99.40,1.04,0.23,0.12
2018-03-07T12:30:09.954Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.36,99.41,1.01,0.23,0.15
2018-03-07T12:30:10.957Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.36,99.49,1.00,0.22,0.12
2018-03-07T12:30:11.961Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.35,99.44,0.97,0.28,0.15
2018-03-07T12:30:12.962Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.36,99.41,0.97,0.22,0.14
2018-03-07T12:30:13.954Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.36,99.41,1.01,0.19,0.16
2018-03-07T12:30:14.963Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.36,99.36,0.96,0.27,0.06
2018-03-07T12:30:15.953Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.36,99.40,0.96,0.21,0.15
2018-03-07T12:30:16.953Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.36,99.39,1.01,0.20,0.14
2018-03-07T12:30:17.955Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.36,99.37,0.98,0.23,0.15
2018-03-07T12:30:18.956Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.36,99.39,0.96,0.16,0.19
2018-03-07T12:30:19.952Z,d084b52e0d6b,0d6b,-84,crew-a-belt,105,120,12,33,23.36,99.39,0.98,0.25,0.14
2018-03-07T12:30:20.961Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.35,99.39,0.95,0.39,0.08
2018-03-07T12:30:21.953Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.36,99.38,1.00,0.26,0.21
2018-03-07T12:30:22.959Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.36,99.40,0.97,0.28,0.22
2018-03-07T12:30:23.956Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.36,99.42,0.95,0.34,0.17
2018-03-07T12:30:24.952Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.37,99.41,0.94,0.28,0.20
2018-03-07T12:30:25.958Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.37,99.40,0.92,0.35,0.21
2018-03-07T12:30:26.961Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.37,99.41,0.85,0.57,0.10
2018-03-07T12:30:27.957Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.37,99.52,0.92,0.28,0.06
2018-03-07T12:30:28.955Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.37,99.36,0.86,0.35,0.28
2018-03-07T12:30:29.962Z,d084b52e0d6b,0d6b,-85,crew-a-belt,105,120,12,33,23.37,99.38,0.95,0.28,0.22
2018-03-07T12:30:30.953Z,d084b52e0d6b,0d6b,-81,crew-a-belt,105,120,12,33,23.36,99.29,0.96,0.16,0.26
2018-03-07T12:30:31.955Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.37,99.36,0.89,0.40,0.51
2018-03-07T12:30:34.953Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.36,99.36,0.51,0.29,0.78
2018-03-07T12:30:36.955Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.36,99.67,0.54,0.35,0.76
2018-03-07T12:30:37.953Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.37,100.20,0.97,0.13,0.25
2018-03-07T12:30:38.953Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.37,99.35,0.85,0.16,0.20
2018-03-07T12:30:39.954Z,d084b52e0d6b,0d6b,-78,crew-a-belt,105,120,12,33,23.37,99.35,0.90,0.56,0.35
2018-03-07T12:30:40.955Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.37,99.37,0.26,0.55,0.63
2018-03-07T12:30:41.957Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.37,99.35,0.32,0.60,0.64
2018-03-07T12:30:42.959Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.36,100.15,0.55,0.44,0.86
2018-03-07T12:30:43.957Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.37,99.56,1.05,0.21,0.24
2018-03-07T12:30:45.956Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.37,99.38,1.09,0.16,0.00
2018-03-07T12:30:46.961Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.37,99.39,1.02,-0.04,0.15
2018-03-07T12:30:48.962Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.38,100.27,0.94,0.15,0.45
2018-03-07T12:30:49.959Z,d084b52e0d6b,0d6b,-85,crew-a-belt,105,120,12,33,23.37,100.03,0.90,0.45,0.34
2018-03-07T12:30:51.962Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.37,99.94,0.98,0.04,0.55
2018-03-07T12:30:57.954Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.36,99.39,0.74,0.23,0.13
2018-03-07T12:30:59.962Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.38,100.12,1.16,-0.12,0.27
2018-03-07T12:31:01.961Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.37,99.41,0.85,0.59,0.34
2018-03-07T12:31:02.961Z,d084b52e0d6b,0d6b,-58,crew-a-belt,105,120,12,33,23.37,99.42,1.06,0.10,0.06
2018-03-07T12:31:03.962Z,d084b52e0d6b,0d6b,-53,crew-a-belt,105,120,12,33,23.37,99.47,1.20,0.15,0.16
2018-03-07T12:31:04.954Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.37,99.46,1.07,0.51,-0.06
2018-03-07T12:31:06.957Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,33,23.37,99.40,0.84,0.33,0.13
2018-03-07T12:31:07.956Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,33,23.36,99.42,0.97,0.20,0.02
2018-03-07T12:31:09.962Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.37,99.45,0.98,0.29,0.09
2018-03-07T12:31:10.954Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.38,99.42,0.96,0.29,0.09
2018-03-07T12:31:12.954Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.37,99.44,1.00,0.24,0.04
2018-03-07T12:31:13.954Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.37,99.41,0.97,0.22,0.10
2018-03-07T12:31:15.953Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.37,99.41,1.01,0.24,0.01
2018-03-07T12:31:16.954Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.37,99.47,1.01,0.22,0.08
2018-03-07T12:31:18.956Z,d084b52e0d6b,0d6b,-74,crew-a-belt,105,120,12,33,23.37,99.45,0.88,0.12,0.46
2018-03-07T12:31:19.958Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.37,99.48,0.90,0.42,0.14
2018-03-07T12:31:20.957Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.37,99.42,0.95,0.19,0.12
2018-03-07T12:31:21.956Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,33,23.37,99.53,0.86,0.48,0.11
2018-03-07T12:31:22.960Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.37,99.42,0.99,0.03,0.08
2018-03-07T12:31:24.952Z,d084b52e0d6b,0d6b,-82,crew-a-belt,105,120,12,33,23.37,99.45,0.99,0.25,0.09
2018-03-07T12:31:25.954Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.37,99.46,0.98,0.32,-0.02
2018-03-07T12:31:26.958Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.36,99.46,1.00,0.20,0.00
2018-03-07T12:31:27.962Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.36,99.47,0.96,0.25,0.06
2018-03-07T12:31:28.955Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.37,99.41,0.99,0.26,0.06
2018-03-07T12:31:29.954Z,d084b52e0d6b,0d6b,-80,crew-a-belt,105,120,12,33,23.37,99.47,1.02,0.24,0.08
2018-03-07T12:31:30.952Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.37,99.43,0.97,0.28,0.11
2018-03-07T12:31:31.956Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.36,99.39,0.96,0.34,-0.00
2018-03-07T12:31:32.961Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.36,99.42,1.02,0.14,0.12
2018-03-07T12:31:33.952Z,d084b52e0d6b,0d6b,-59,crew-a-belt,105,120,12,33,23.37,99.43,0.94,0.33,0.17
2018-03-07T12:31:34.958Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.37,99.38,0.98,0.28,0.13
2018-03-07T12:31:35.955Z,d084b52e0d6b,0d6b,-60,crew-a-belt,105,120,12,33,23.36,99.42,0.99,0.32,0.05
2018-03-07T12:31:36.961Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.37,99.46,1.00,0.23,0.04
2018-03-07T12:31:38.957Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.36,99.43,0.99,0.25,0.08
2018-03-07T12:31:41.958Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.35,99.41,0.91,0.34,0.30
2018-03-07T12:31:42.960Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.36,99.43,0.91,0.33,0.28
2018-03-07T12:31:43.961Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.35,99.40,0.93,0.34,0.20
2018-03-07T12:31:44.957Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.36,99.42,0.90,0.41,0.26
2018-03-07T12:31:45.959Z,d084b52e0d6b,0d6b,-77,crew-a-belt,105,120,12,33,23.36,99.40,0.90,0.33,0.31
2018-03-07T12:31:46.958Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.36,99.43,0.94,0.32,0.20
2018-03-07T12:31:49.952Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.36,99.43,0.92,0.33,0.25
2018-03-07T12:31:50.955Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.35,99.42,0.88,0.34,0.52
2018-03-07T12:31:51.955Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.36,99.23,0.91,0.35,0.28
2018-03-07T12:31:52.962Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.35,99.28,0.94,0.34,0.20
2018-03-07T12:31:53.959Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.36,99.31,1.03,0.18,0.05
2018-03-07T12:31:54.962Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.36,99.35,0.96,0.32,0.09
2018-03-07T12:31:55.957Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.36,99.36,0.96,0.29,0.13
2018-03-07T12:31:56.954Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.35,99.36,0.97,0.32,0.16
2018-03-07T12:31:57.955Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.35,99.35,0.98,0.29,0.11
2018-03-07T12:31:58.953Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.34,99.34,0.96,0.28,0.11
2018-03-07T12:31:59.956Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,33,23.34,99.35,0.97,0.28,0.12
2018-03-07T12:32:00.954Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.34,99.30,0.97,0.30,0.13
2018-03-07T12:32:02.959Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.34,99.31,0.98,0.26,0.10
2018-03-07T12:32:03.953Z,d084b52e0d6b,0d6b,-79,crew-a-belt,105,120,12,33,23.34,99.33,0.98,0.27,0.11
2018-03-07T12:32:04.960Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.34,99.32,0.96,0.37,0.10
2018-03-07T12:32:05.954Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.34,99.32,0.92,0.01,0.24
2018-03-07T12:32:06.953Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.34,99.33,0.63,0.84,0.46
2018-03-07T12:32:07.958Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.34,99.25,0.97,0.21,0.14
2018-03-07T12:32:08.952Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.34,99.31,0.98,0.25,0.02
2018-03-07T12:32:09.951Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.33,99.36,0.99,0.24,0.11
2018-03-07T12:32:10.954Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.33,99.35,0.97,0.26,0.11
2018-03-07T12:32:11.955Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.34,99.35,1.00,0.26,0.08
2018-03-07T12:32:12.957Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.34,99.35,0.98,0.27,0.08
2018-03-07T12:32:13.952Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.34,99.35,0.99,0.26,0.10
2018-03-07T12:32:14.959Z,d084b52e0d6b,0d6b,-65,crew-a-belt,105,120,12,33,23.33,99.33,1.00,0.08,0.14
2018-03-07T12:32:15.953Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.34,99.35,0.68,0.56,0.46
2018-03-07T12:32:16.953Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.33,99.32,0.46,0.76,0.57
2018-03-07T12:32:17.951Z,d084b52e0d6b,0d6b,-76,crew-a-belt,105,120,12,33,23.33,99.29,1.00,0.24,0.04
2018-03-07T12:32:18.954Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.33,99.28,0.99,0.21,-0.05
2018-03-07T12:32:19.956Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,33,23.33,99.34,1.01,0.25,-0.02
2018-03-07T12:32:20.960Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.33,99.34,1.01,0.22,0.01
2018-03-07T12:32:23.956Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.33,99.34,1.00,0.19,0.05
2018-03-07T12:32:25.958Z,d084b52e0d6b,0d6b,-73,crew-a-belt,105,120,12,33,23.32,99.30,0.56,0.70,0.50
2018-03-07T12:32:26.955Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.32,99.30,0.54,0.66,0.52
2018-03-07T12:32:28.955Z,d084b52e0d6b,0d6b,-67,crew-a-belt,105,120,12,33,23.33,99.34,0.97,0.26,0.03
2018-03-07T12:32:29.960Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.32,99.31,0.96,0.31,0.07
2018-03-07T12:32:31.956Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.32,99.34,0.97,0.27,0.08
2018-03-07T12:32:32.961Z,d084b52e0d6b,0d6b,-62,crew-a-belt,105,120,12,33,23.33,99.33,0.98,0.27,0.06
2018-03-07T12:32:34.952Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.32,99.31,1.00,0.22,0.10
2018-03-07T12:32:35.958Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.32,99.29,1.00,0.28,0.05
2018-03-07T12:32:36.955Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.31,99.24,0.90,0.36,0.18
2018-03-07T12:32:37.959Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.32,99.28,0.94,0.31,0.23
2018-03-07T12:32:38.955Z,d084b52e0d6b,0d6b,-68,crew-a-belt,105,120,12,33,23.32,99.30,0.62,0.34,0.79
2018-03-07T12:32:40.955Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.31,99.20,0.80,0.61,0.31
2018-03-07T12:32:41.958Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,33,23.32,99.35,1.00,0.12,0.06
2018-03-07T12:32:42.959Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.32,99.33,0.94,0.32,0.10
2018-03-07T12:32:43.956Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.32,99.33,0.96,0.31,0.13
2018-03-07T12:32:44.956Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.30,99.31,0.98,0.25,0.11
2018-03-07T12:32:45.959Z,d084b52e0d6b,0d6b,-69,crew-a-belt,105,120,12,33,23.31,99.31,0.98,0.27,0.09
2018-03-07T12:32:46.956Z,d084b52e0d6b,0d6b,-63,crew-a-belt,105,120,12,33,23.31,99.32,0.98,0.26,0.10
2018-03-07T12:32:47.959Z,d084b52e0d6b,0d6b,-86,crew-a-belt,105,120,12,33,23.30,99.30,1.00,0.30,0.09
2018-03-07T12:32:48.956Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.30,99.31,0.96,0.31,0.11
2018-03-07T12:32:49.957Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.31,99.30,0.97,0.31,0.08
2018-03-07T12:32:50.961Z,d084b52e0d6b,0d6b,-75,crew-a-belt,105,120,12,33,23.31,99.30,0.97,0.28,0.12
2018-03-07T12:32:51.956Z,d084b52e0d6b,0d6b,-64,crew-a-belt,105,120,12,33,23.31,99.31,0.95,0.40,0.14
2018-03-07T12:32:52.960Z,d084b52e0d6b,0d6b,-66,crew-a-belt,105,120,12,33,23.31,99.28,0.97,0.34,0.18
2018-03-07T12:32:53.951Z,d084b52e0d6b,0d6b,-71,crew-a-belt,105,120,12,34,23.31,99.31,0.95,0.35,0.13
2018-03-07T12:32:54.957Z,d084b52e0d6b,0d6b,-70,crew-a-belt,105,120,12,33,23.31,99.27,0.98,0.28,0.08
2018-03-07T12:32:56.961Z,d084b52e0d6b,0d6b,-72,crew-a-belt,105,120,12,33,23.30,99.30,0.97,0.28,0.10
2018-03-07T12:32:57.957Z,d084b52e0d6b,0d6b,-61,crew-a-belt,105,120,12,34,23.31,99.29,0.98,0.28,0.09
